city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,800,True,7,2689.7,2423.4,176.6,0.099,0.0,16,16000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,800,True,7,2689.7,1752.4,847.6,0.3485,0.0,16,16000002048
City-A,T2,10x,2600.0,S5_CityCalib,routine,M_routine,800,True,7,2657.2,2423.4,176.6,0.088,0.0,16,16000002048
City-A,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,800,True,7,2657.2,1752.4,847.6,0.3405,0.0,16,16000002048
City-A,T2,10x,2600.0,S6_Q10,routine,M_routine,800,True,11,2831.5,3818.3,0.0,0.0,1.0,16,16000002048
City-A,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,800,True,11,2831.5,2780.8,0.0,0.0179,1.0,16,16000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,800,True,1,387.2,387.2,0.0,0.0,1.0,16,16000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,387.2,233.5,0.0,0.3968,1.0,16,16000002048
City-A,T3,1x,200.0,S0b_StressOracle,routine,M_routine,800,True,1,273.1,262.0,0.0,0.0404,1.0,16,16000002048
City-A,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,273.1,273.1,0.0,0.0,1.0,16,16000002048
City-A,T3,1x,200.0,S1_CapRR,routine,M_routine,800,True,1,596.8,262.0,0.0,0.5609,1.0,16,16000002048
City-A,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,273.1,0.0,0.5424,1.0,16,16000002048
City-A,T3,1x,200.0,S2_Platform,routine,M_routine,800,True,1,470.7,262.0,0.0,0.4433,1.0,16,16000002048
City-A,T3,1x,200.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,273.1,0.0,0.4198,1.0,16,16000002048
City-A,T3,1x,200.0,S3_Lin4,routine,M_routine,800,True,1,473.9,262.0,0.0,0.4471,1.0,16,16000002048
City-A,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,800,True,1,473.9,273.1,0.0,0.4238,1.0,16,16000002048
City-A,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,800,True,1,389.9,262.0,0.0,0.328,1.0,16,16000002048
